CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2021-07-19T17:17:00Z,2021,7,L77319-4,RAGING_MTH,NA,"pH, Field",8.02,pH,,NA,NA,,8.02,FALSE
2015-02-09T19:18:00Z,2015,2,L62023-2,SNQDUVALL,NA,Orthophosphate Phosphorus,0.00629,mg/L,,5e-4,0.002,,0.00629,FALSE
2015-06-08T16:50:00Z,2015,6,L62910-7,GRIFFIN,NA,Orthophosphate Phosphorus,0.0132,mg/L,,5e-4,0.002,,0.0132,FALSE
2016-08-15T14:48:00Z,2016,8,L65919-12,NFK_SNQ,NA,Total Nitrogen,0.311,mg/L,,0.05,0.1,,0.311,FALSE
2019-07-15T20:09:00Z,2019,7,L72682-3,CHERRY_1,NA,Orthophosphate Phosphorus,0.0077,mg/L,,5e-4,0.002,,0.0077,FALSE
2013-09-16T14:58:00Z,2013,9,L58589-12,NFK_SNQ,NA,Total Nitrogen,0.303,mg/L,,0.05,0.1,,0.303,FALSE
2015-09-21T16:55:00Z,2015,9,L63643-7,GRIFFIN,NA,Fecal Coliform,62,CFU/100ml,,NA,NA,,62,FALSE
2012-11-26T19:12:00Z,2012,11,L56828-3,CHERRY_1,NA,"pH, Field",7.19,pH,,NA,NA,,7.19,FALSE
2005-11-03T17:30:00Z,2005,11,L37426-4,HARRIS_1,NA,Total Nitrogen,1.204264199971255,mg/L,,0.05,0.1,,1.2,FALSE
2022-04-18T16:26:00Z,2022,4,L78941-3,SFK_SNQ,NA,E. coli,19,CFU/100ml,,NA,NA,,19,FALSE
2022-02-22T17:25:00Z,2022,2,L78648-7,TOLT_MTH,NA,Total Nitrogen,0.29,mg/L,,0.05,0.1,,0.29,FALSE
2012-02-13T19:13:00Z,2012,2,L55030-7,GRIFFIN,NA,Fecal Coliform,5,CFU/100ml,,NA,NA,,5,FALSE
2021-05-17T16:49:00Z,2021,5,L76869-7,TOLT_MTH,NA,Ammonia Nitrogen,0.0039,mg/L,<RDL,0.002,0.01,,0.0039,FALSE
2020-02-18T15:50:00Z,2020,2,L74073-12,NFK_SNQ,NA,Fecal Coliform,1,CFU/100ml,<MDL,1,NA,,NA,TRUE
2016-06-13T14:48:00Z,2016,6,L65570-12,NFK_SNQ,NA,"Dissolved Oxygen, Field",10.5,mg/L,,0.5,1,,10.5,FALSE
2022-01-18T17:49:00Z,2022,1,L78402-6,GRIFFIN,NA,Nitrite + Nitrate Nitrogen,0.897,mg/L,,0.01,0.04,,0.897,FALSE
2018-07-16T18:30:00Z,2018,7,L70367-3,CHERRY_1,NA,Orthophosphate Phosphorus,0.01,mg/L,,5e-4,0.002,,0.01,FALSE
2011-11-28T17:45:00Z,2011,11,L54564-2,SNQDUVALL,NA,Nitrite + Nitrate Nitrogen,0.277,mg/L,,0.01,0.04,,0.277,FALSE
2014-01-15T15:56:00Z,2014,1,L59429-12,NFK_SNQ,NA,Nitrite + Nitrate Nitrogen,0.197,mg/L,,0.01,0.04,,0.197,FALSE
2015-04-06T16:14:00Z,2015,4,L62507-8,PATTER_3,NA,"Conductivity, Field",108,umhos/cm,,0.5,10,,108,FALSE
2014-04-14T15:13:00Z,2014,4,L60010-12,NFK_SNQ,NA,Total Nitrogen,0.233,mg/L,,0.05,0.1,,0.233,FALSE
2005-10-06T17:12:00Z,2005,10,L37047-3,PATTER_3,NA,Temperature,11,deg C,,NA,NA,,11,FALSE
2020-02-18T18:24:00Z,2020,2,L74073-6,TOLT_MTH,NA,Nitrite + Nitrate Nitrogen,0.24,mg/L,,0.01,0.04,,0.24,FALSE
2015-08-10T17:55:00Z,2015,8,L63413-6,TOLT_MTH,NA,Nitrite + Nitrate Nitrogen,0.143,mg/L,,0.01,0.04,,0.143,FALSE
2019-04-15T17:42:00Z,2019,4,L71996-5,AMES_1,NA,Nitrite + Nitrate Nitrogen,0.326,mg/L,,0.01,0.04,,0.326,FALSE
2015-05-11T17:09:00Z,2015,5,L62654-6,TOLT_MTH,NA,Ammonia Nitrogen,0.003,mg/L,<RDL,0.002,0.01,,0.003,FALSE
2012-07-17T16:41:00Z,2012,7,L55951-10,SFK_SNQ,NA,Turbidity,0.524,NTU,,0.2,0.5,,0.524,FALSE
2020-03-16T16:56:00Z,2020,3,L74263-7,GRIFFIN,NA,Nitrite + Nitrate Nitrogen,0.355,mg/L,,0.01,0.04,,0.355,FALSE
2019-11-18T18:52:00Z,2019,11,L73656-14,AMES_1,NA,"Dissolved Oxygen, Field",7,mg/L,,0.5,1,,7,FALSE
2014-03-20T18:06:00Z,2014,3,L59728-5,AMES_1,NA,Total Suspended Solids,19.2,mg/L,,0.8,1.7,,19.2,FALSE
2012-03-19T18:39:00Z,2012,3,L55211-4,HARRIS_1,NA,Nitrite + Nitrate Nitrogen,0.635,mg/L,,0.01,0.04,,0.635,FALSE
2016-02-08T19:01:00Z,2016,2,L64760-4,HARRIS_1,NA,Turbidity,2.77,NTU,,0.2,0.5,,2.77,FALSE
2015-03-09T19:00:00Z,2015,3,L62297-2,SNQDUVALL,NA,Total Suspended Solids,3.98,mg/L,,0.5,1,,3.98,FALSE
2011-02-15T21:05:00Z,2011,2,L52625-9,SFK_SNQ,NA,Temperature,5.52,deg C,,NA,NA,,5.52,FALSE
2013-11-18T18:55:00Z,2013,11,L59045-6,TOLT_MTH,NA,Total Suspended Solids,15.1,mg/L,,0.5,1,,15.1,FALSE
2012-11-26T19:25:00Z,2012,11,L56828-2,SNQDUVALL,NA,"Conductivity, Field",35.5,umhos/cm,,0.5,10,,35.5,FALSE
2015-03-09T19:00:00Z,2015,3,L62297-2,SNQDUVALL,NA,Total Alkalinity,23.5,mg CaCO3/L,,1,5,,23.5,FALSE
2021-07-19T16:05:00Z,2021,7,L77319-1,NFK_SNQ,NA,"Dissolved Oxygen, Field",9.55,mg/L,,0.5,1,,9.55,FALSE
2012-01-23T17:53:00Z,2012,1,L54950-2,SNQDUVALL,NA,Ammonia Nitrogen,0.0086,mg/L,<RDL,0.005,0.01,,0.0086,FALSE
2014-01-15T17:38:00Z,2014,1,L59429-8,PATTER_3,NA,Temperature,6.75,deg C,,NA,NA,,6.75,FALSE
2005-09-29T16:11:00Z,2005,9,L37018-4,HARRIS_1,NA,Total Phosphorus,0.03531734974936865,mg/L,,0.005,0.01,,0.0321,FALSE
2017-06-12T20:32:00Z,2017,6,L67903-8,PATTER_3,NA,Fecal Coliform,48,CFU/100ml,,NA,NA,,48,FALSE
2019-11-18T18:52:00Z,2019,11,L73656-14,AMES_1,NA,Total Phosphorus,0.132,mg/L,,0.005,0.01,,0.132,FALSE
2016-03-07T19:19:00Z,2016,3,L64948-4,HARRIS_1,NA,"Dissolved Oxygen, Field",11.6,mg/L,,0.5,1,,11.6,FALSE
2014-01-15T19:26:00Z,2014,1,L59429-4,HARRIS_1,NA,"Conductivity, Field",47.3,umhos/cm,,0.5,10,,47.3,FALSE
2018-03-19T19:51:00Z,2018,3,L69656-7,GRIFFIN,NA,Total Suspended Solids,1.11,mg/L,,0.51,1.01,,1.11,FALSE
2016-08-15T18:17:00Z,2016,8,L65919-4,HARRIS_1,NA,Total Suspended Solids,0.8,mg/L,<RDL,0.5,1,,0.8,FALSE
2018-01-22T19:18:00Z,2018,1,L69312-2,SNQDUVALL,NA,Ammonia Nitrogen,0.0054,mg/L,<RDL,0.002,0.01,,0.0054,FALSE
2013-08-20T15:58:00Z,2013,8,L58302-8,PATTER_3,NA,Total Nitrogen,0.947,mg/L,,0.05,0.1,,0.947,FALSE
2016-07-11T16:07:00Z,2016,7,L65712-14,RAGING_MTH,NA,Total Nitrogen,0.321,mg/L,,0.05,0.1,,0.321,FALSE
2017-12-18T19:33:00Z,2017,12,L69131-14,TOLT_MTH,NA,Turbidity,70.7,NTU,,0.2,0.5,,70.7,FALSE
2020-12-28T19:45:00Z,2020,12,L76005-14,HARRIS_1,NA,Fecal Coliform,10,CFU/100ml,,NA,NA,,10,FALSE
2016-08-15T18:41:00Z,2016,8,L65919-3,CHERRY_1,NA,Temperature,16.8,deg C,,NA,NA,,16.8,FALSE
2013-01-14T16:14:00Z,2013,1,L57178-12,NFK_SNQ,NA,"Dissolved Oxygen, Field",12.5,mg/L,,0.5,1,,12.5,FALSE
2021-01-19T21:38:00Z,2021,1,L76199-2,SNQDUVALL,NA,"pH, Field",6.8,pH,,NA,NA,,6.8,FALSE
2011-05-23T19:07:00Z,2011,5,L53124-7,GRIFFIN,NA,Orthophosphate Phosphorus,0.0041,mg/L,<RDL,0.002,0.005,,0.0041,FALSE
2015-09-21T15:02:00Z,2015,9,L63643-12,NFK_SNQ,NA,Total Phosphorus,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2021-03-15T15:29:00Z,2021,3,L76526-9,RAGING_MTH,NA,E. coli,51,CFU/100ml,,NA,NA,,51,FALSE
2020-08-10T21:31:00Z,2020,8,L75123-9,RAGING_MTH,NA,Orthophosphate Phosphorus,0.00632,mg/L,,5e-4,0.002,,0.00632,FALSE
2016-07-11T18:48:00Z,2016,7,L65712-2,SNQDUVALL,NA,"Conductivity, Field",43.7,umhos/cm,,0.5,10,,43.7,FALSE
2013-05-20T18:21:00Z,2013,5,L57851-2,SNQDUVALL,NA,Total Nitrogen,0.16,mg/L,,0.05,0.1,,0.16,FALSE
2018-12-17T16:59:00Z,2018,12,L71462-9,RAGING_MTH,NA,"pH, Field",7.24,pH,,NA,NA,,7.24,FALSE
2020-02-18T17:09:00Z,2020,2,L74073-9,RAGING_MTH,NA,E. coli,2,CFU/100ml,,NA,NA,,2,FALSE
2011-04-25T20:16:00Z,2011,4,L52913-12,NFK_SNQ,NA,Ammonia Nitrogen,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2013-06-17T17:14:00Z,2013,6,L58014-9,RAGING_MTH,NA,"pH, Field",8.57,pH,,NA,NA,,8.57,FALSE
2018-11-26T20:07:00Z,2018,11,L71258-5,AMES_1,NA,Total Alkalinity,60.1,mg CaCO3/L,,1,5,,60.1,FALSE
2019-10-22T16:32:00Z,2019,10,L73400-10,SFK_SNQ,NA,E. coli,80,CFU/100ml,,NA,NA,,80,FALSE
2018-08-20T20:39:00Z,2018,8,L70518-14,SNQDUVALL,NA,Orthophosphate Phosphorus,0.00585,mg/L,,5e-4,0.002,,0.00585,FALSE
2022-05-16T21:26:00Z,2022,5,L79133-4,RAGING_MTH,NA,Temperature,11.9,deg C,,NA,NA,,11.9,FALSE
2021-09-21T17:00:00Z,2021,9,L77713-5,PATTER_3,NA,"Dissolved Oxygen, Field",9.51,mg/L,,0.5,1,,9.51,FALSE
2021-03-15T16:21:00Z,2021,3,L76526-7,GRIFFIN,NA,Nitrite + Nitrate Nitrogen,0.538,mg/L,,0.01,0.04,,0.538,FALSE
2018-01-22T18:46:00Z,2018,1,L69312-4,HARRIS_1,NA,"pH, Field",7.03,pH,,NA,NA,,7.03,FALSE
2017-06-12T22:06:00Z,2017,6,L67903-14,NFK_SNQ,NA,Temperature,10.4,deg C,,NA,NA,,10.4,FALSE
2005-08-25T22:57:00Z,2005,8,L36687-10,HARRIS_1,NA,Total Phosphorus,0.03282452218773607,mg/L,,0.005,0.01,,0.0299,FALSE
2016-05-09T17:30:00Z,2016,5,L65363-6,TOLT_MTH,NA,Temperature,10,deg C,,NA,NA,,10,FALSE
2015-06-08T18:01:00Z,2015,6,L62910-4,HARRIS_1,NA,Total Phosphorus,0.0228,mg/L,,0.005,0.01,,0.0228,FALSE
2016-09-12T18:12:00Z,2016,9,L65993-4,HARRIS_1,NA,Turbidity,0.65,NTU,,0.2,0.5,,0.65,FALSE
2015-06-08T17:17:00Z,2015,6,L62910-6,TOLT_MTH,NA,Total Nitrogen,0.266,mg/L,,0.05,0.1,,0.266,FALSE
2020-08-10T21:31:00Z,2020,8,L75123-9,RAGING_MTH,NA,Nitrite + Nitrate Nitrogen,0.114,mg/L,,0.01,0.04,,0.114,FALSE
2013-01-14T19:03:00Z,2013,1,L57178-6,TOLT_MTH,NA,"Conductivity, Field",39.7,umhos/cm,,0.5,10,,39.7,FALSE
2021-04-19T18:54:00Z,2021,4,L76724-7,TOLT_MTH,NA,E. coli,1,CFU/100ml,,NA,NA,,1,FALSE
2021-10-18T14:18:00Z,2021,10,L77819-1,NFK_SNQ,NA,Total Phosphorus,0.0063,mg/L,<RDL,0.005,0.01,,0.0063,FALSE
2013-11-18T19:20:00Z,2013,11,L59045-5,AMES_1,NA,Temperature,9.98,deg C,,NA,NA,,9.98,FALSE
2006-02-09T18:15:00Z,2006,2,L38155-4,HARRIS_1,NA,"pH, Field",7.7,pH,,NA,NA,,7.7,FALSE
2012-09-18T17:52:00Z,2012,9,L56385-4,HARRIS_1,NA,Orthophosphate Phosphorus,0.0151,mg/L,,0.002,0.005,,0.0151,FALSE
2011-08-22T17:47:00Z,2011,8,L53990-5,AMES_1,NA,Fecal Coliform,160,CFU/100ml,,NA,NA,,160,FALSE
2020-03-16T15:35:00Z,2020,3,L74263-10,SFK_SNQ,NA,Ammonia Nitrogen,0.0041,mg/L,<RDL,0.002,0.01,,0.0041,FALSE
2011-06-27T18:42:00Z,2011,6,L53534-6,TOLT_MTH,NA,Fecal Coliform,6,CFU/100ml,,NA,NA,,6,FALSE
2012-07-17T19:17:00Z,2012,7,L55951-4,HARRIS_1,NA,Fecal Coliform,550,CFU/100ml,,NA,NA,,550,FALSE
2022-01-18T18:07:00Z,2022,1,L78402-7,TOLT_MTH,NA,Total Nitrogen,0.295,mg/L,,0.05,0.1,,0.295,FALSE
2014-09-15T15:51:00Z,2014,9,L61128-10,SFK_SNQ,NA,Temperature,11.7,deg C,,NA,NA,,11.7,FALSE
2012-04-17T16:27:00Z,2012,4,L55382-2,SNQDUVALL,NA,Turbidity,10,NTU,,0.2,0.5,,10,FALSE
2014-12-08T17:50:00Z,2014,12,L61733-8,PATTER_3,NA,"Dissolved Oxygen, Field",10.2,mg/L,,0.5,1,,10.2,FALSE
2020-10-19T15:31:00Z,2020,10,L75653-10,SFK_SNQ,NA,Fecal Coliform,20,CFU/100ml,,NA,NA,,20,FALSE
2021-01-19T16:34:00Z,2021,1,L76199-12,NFK_SNQ,NA,Total Phosphorus,0.0091,mg/L,<RDL,0.005,0.01,,0.0091,FALSE
2016-06-13T18:31:00Z,2016,6,L65570-2,SNQDUVALL,NA,"Dissolved Oxygen, Field",10.4,mg/L,,0.5,1,,10.4,FALSE
2021-12-20T16:06:00Z,2021,12,L78231-3,SFK_SNQ,NA,"pH, Field",6.94,pH,,NA,NA,,6.94,FALSE
2016-09-12T16:03:00Z,2016,9,L65993-9,RAGING_MTH,NA,Temperature,11.8,deg C,,NA,NA,,11.8,FALSE
2014-08-18T17:01:00Z,2014,8,L60809-6,TOLT_MTH,NA,Total Alkalinity,18.2,mg CaCO3/L,,1,5,,18.2,FALSE
2015-04-06T17:43:00Z,2015,4,L62507-4,HARRIS_1,NA,Nitrite + Nitrate Nitrogen,0.522,mg/L,,0.01,0.04,,0.522,FALSE
2016-11-14T19:46:00Z,2016,11,L66561-14,CHERRY_1,NA,Turbidity,1.89,NTU,,0.2,0.5,,1.89,FALSE
2014-10-21T16:09:00Z,2014,10,L61418-8,PATTER_3,NA,"Conductivity, Field",149,umhos/cm,,0.5,10,,149,FALSE
2017-06-12T22:06:00Z,2017,6,L67903-14,NFK_SNQ,NA,"pH, Field",7.1,pH,,NA,NA,,7.1,FALSE
2017-08-15T21:41:00Z,2017,8,L68374-8,PATTER_3,NA,Total Alkalinity,78.1,mg CaCO3/L,,1,5,,78.1,FALSE
2014-06-16T16:54:00Z,2014,6,L60420-7,GRIFFIN,NA,Temperature,11.7,deg C,,NA,NA,,11.7,FALSE
2018-02-26T16:09:00Z,2018,2,L69512-10,SFK_SNQ,NA,Turbidity,0.58,NTU,,0.2,0.5,,0.58,FALSE
2013-05-20T17:25:00Z,2013,5,L57851-5,AMES_1,NA,"Dissolved Oxygen, Field",9.4,mg/L,,0.5,1,,9.4,FALSE
2019-11-18T19:11:00Z,2019,11,L73656-4,HARRIS_1,NA,E. coli,30,CFU/100ml,,NA,NA,,30,FALSE
2017-02-13T20:09:00Z,2017,2,L67000-2,SNQDUVALL,NA,Total Phosphorus,0.0276,mg/L,,0.005,0.01,,0.0276,FALSE
2018-07-16T17:47:00Z,2018,7,L70367-5,AMES_1,NA,Total Suspended Solids,4.52,mg/L,,0.5,1,,4.52,FALSE
2020-10-19T17:36:00Z,2020,10,L75653-4,HARRIS_1,NA,Nitrite + Nitrate Nitrogen,0.205,mg/L,,0.01,0.04,,0.205,FALSE
2012-03-19T18:39:00Z,2012,3,L55211-4,HARRIS_1,NA,"Conductivity, Field",42.4,umhos/cm,,0.5,10,,42.4,FALSE
2016-09-12T18:51:00Z,2016,9,L65993-2,SNQDUVALL,NA,Total Alkalinity,27.2,mg CaCO3/L,,1,5,,27.2,FALSE
2019-07-15T20:09:00Z,2019,7,L72682-3,CHERRY_1,NA,"Dissolved Oxygen, Field",10.6,mg/L,,0.5,1,,10.6,FALSE
2018-11-26T21:40:00Z,2018,11,L71258-8,PATTER_3,NA,"pH, Field",7.13,pH,,NA,NA,,7.13,FALSE
2022-02-22T15:07:00Z,2022,2,L78648-1,NFK_SNQ,NA,Turbidity,0.69,NTU,,0.2,0.5,,0.69,FALSE
2012-09-18T16:11:00Z,2012,9,L56385-8,PATTER_3,NA,"pH, Field",7.35,pH,,NA,NA,,7.35,FALSE
2021-03-15T15:00:00Z,2021,3,L76526-10,SFK_SNQ,NA,Nitrite + Nitrate Nitrogen,0.303,mg/L,,0.01,0.04,,0.303,FALSE
2016-02-08T19:24:00Z,2016,2,L64760-3,CHERRY_1,NA,Total Nitrogen,0.771,mg/L,,0.05,0.1,,0.771,FALSE
2012-02-13T18:31:00Z,2012,2,L55030-9,RAGING_MTH,NA,Nitrite + Nitrate Nitrogen,0.642,mg/L,,0.01,0.04,,0.642,FALSE
2012-01-23T17:53:00Z,2012,1,L54950-2,SNQDUVALL,NA,Orthophosphate Phosphorus,0.005,mg/L,<RDL,0.002,0.005,,0.005,FALSE
2019-02-25T16:39:00Z,2019,2,L71727-10,SFK_SNQ,NA,"pH, Field",7.07,pH,,NA,NA,,7.07,FALSE
2022-04-18T18:23:00Z,2022,4,L78941-9,AMES_1,NA,"Dissolved Oxygen, Field",9.05,mg/L,,0.5,1,,9.05,FALSE
2019-08-20T15:32:00Z,2019,8,L72794-10,SFK_SNQ,NA,Temperature,12.6,deg C,,NA,NA,,12.6,FALSE
2015-02-09T17:11:00Z,2015,2,L62023-9,RAGING_MTH,NA,Total Suspended Solids,8.18,mg/L,,0.5,1,,8.18,FALSE
2021-11-22T16:33:00Z,2021,11,L78100-4,RAGING_MTH,NA,Turbidity,1.16,NTU,,0.2,0.5,,1.16,FALSE
2018-07-16T18:42:00Z,2018,7,L70367-2,SNQDUVALL,NA,Nitrite + Nitrate Nitrogen,0.12,mg/L,,0.01,0.04,,0.12,FALSE
2014-06-16T18:07:00Z,2014,6,L60420-4,HARRIS_1,NA,Turbidity,3.53,NTU,,0.2,0.5,,3.53,FALSE
2016-09-12T17:49:00Z,2016,9,L65993-5,AMES_1,NA,Turbidity,4.24,NTU,,0.2,0.5,,4.24,FALSE
2012-06-18T16:35:00Z,2012,6,L55757-12,NFK_SNQ,NA,Temperature,6.89,deg C,,NA,NA,,6.89,FALSE
2017-06-12T20:32:00Z,2017,6,L67903-8,PATTER_3,NA,"Dissolved Oxygen, Field",9.9,mg/L,,0.5,1,,9.9,FALSE
2015-11-02T18:12:00Z,2015,11,L64037-7,GRIFFIN,NA,"Conductivity, Field",65.4,umhos/cm,,0.5,10,,65.4,FALSE
2016-08-15T16:30:00Z,2016,8,L65919-8,PATTER_3,NA,"Conductivity, Field",184,umhos/cm,,0.5,10,,184,FALSE
2019-09-16T18:34:00Z,2019,9,L72905-4,HARRIS_1,NA,Turbidity,2.53,NTU,,0.2,0.5,,2.53,FALSE
2015-12-07T19:19:00Z,2015,12,L64296-5,AMES_1,NA,Fecal Coliform,1300,CFU/100ml,,NA,NA,,1300,FALSE
2020-02-18T19:39:00Z,2020,2,L74073-2,SNQDUVALL,NA,Total Suspended Solids,16.8,mg/L,,0.5,1,,16.8,FALSE
2013-07-22T17:25:00Z,2013,7,L58180-3,CHERRY_1,NA,Temperature,15.4,deg C,,NA,NA,,15.4,FALSE
2018-12-17T18:19:00Z,2018,12,L71462-6,TOLT_MTH,NA,Total Phosphorus,0.005,mg/L,<MDL,0.005,0.01,,NA,TRUE
2016-12-05T19:59:00Z,2016,12,L66654-6,TOLT_MTH,NA,Total Suspended Solids,4.7,mg/L,,0.5,1,,4.7,FALSE
2011-05-23T20:20:00Z,2011,5,L53124-10,SFK_SNQ,NA,Fecal Coliform,2,CFU/100ml,,NA,NA,,2,FALSE
2021-08-16T19:04:00Z,2021,8,L77440-7,TOLT_MTH,NA,Orthophosphate Phosphorus,5e-4,mg/L,<MDL,5e-4,0.002,,NA,TRUE
2012-05-14T15:38:00Z,2012,5,L55642-10,SFK_SNQ,NA,"Conductivity, Field",30.1,umhos/cm,,0.5,10,,30.1,FALSE
2019-01-22T20:06:00Z,2019,1,L71592-4,HARRIS_1,NA,Total Phosphorus,0.0173,mg/L,,0.005,0.01,,0.0173,FALSE
2021-05-17T16:04:00Z,2021,5,L76869-5,PATTER_3,NA,"Conductivity, Field",165,umhos/cm,,0.5,10,,165,FALSE
2019-11-18T17:43:00Z,2019,11,L73656-7,GRIFFIN,NA,"pH, Field",7.23,pH,,NA,NA,,7.23,FALSE
2018-02-26T19:34:00Z,2018,2,L69512-5,AMES_1,NA,"pH, Field",6.64,pH,,NA,NA,,6.64,FALSE
2018-04-16T16:06:00Z,2018,4,L69775-9,RAGING_MTH,NA,"Dissolved Oxygen, Field",12,mg/L,,0.5,1,,12,FALSE
2016-10-10T15:40:00Z,2016,10,L66336-10,SFK_SNQ,NA,Nitrite + Nitrate Nitrogen,0.359,mg/L,,0.01,0.04,,0.359,FALSE
2014-08-18T17:34:00Z,2014,8,L60809-5,AMES_1,NA,Total Suspended Solids,1.7,mg/L,,0.5,1,,1.7,FALSE
2020-02-18T18:24:00Z,2020,2,L74073-6,TOLT_MTH,NA,Orthophosphate Phosphorus,0.0019,mg/L,<RDL,5e-4,0.002,,0.0019,FALSE
2020-06-15T20:21:00Z,2020,6,L74769-12,NFK_SNQ,NA,"pH, Field",7.09,pH,,NA,NA,,7.09,FALSE
2020-10-19T15:03:00Z,2020,10,L75653-12,NFK_SNQ,NA,Total Nitrogen,0.261,mg/L,,0.05,0.1,,0.261,FALSE
2012-11-26T18:47:00Z,2012,11,L56828-4,HARRIS_1,NA,Total Nitrogen,0.751,mg/L,,0.05,0.1,,0.751,FALSE
2020-10-19T17:18:00Z,2020,10,L75653-5,AMES_1,NA,Total Nitrogen,1.08,mg/L,,0.05,0.1,,1.08,FALSE
2019-05-20T18:21:00Z,2019,5,L72313-4,HARRIS_1,NA,Total Suspended Solids,2.4,mg/L,,0.5,1,,2.4,FALSE
2016-11-14T15:41:00Z,2016,11,L66561-12,NFK_SNQ,NA,Orthophosphate Phosphorus,0.0015,mg/L,<RDL,5e-4,0.002,,0.0015,FALSE
2020-09-21T16:04:00Z,2020,9,L75452-9,RAGING_MTH,NA,Total Phosphorus,0.0078,mg/L,<RDL,0.005,0.01,,0.0078,FALSE
2019-05-20T21:03:00Z,2019,5,L72313-9,RAGING_MTH,NA,Nitrite + Nitrate Nitrogen,0.147,mg/L,,0.01,0.04,,0.147,FALSE
2019-09-16T16:04:00Z,2019,9,L72905-10,SFK_SNQ,NA,"pH, Field",6.99,pH,,NA,NA,,6.99,FALSE
2014-02-10T18:06:00Z,2014,2,L59630-8,PATTER_3,NA,Ammonia Nitrogen,0.036,mg/L,,0.002,0.01,,0.036,FALSE
2015-06-08T14:51:00Z,2015,6,L62910-12,NFK_SNQ,NA,"Conductivity, Field",57.3,umhos/cm,,0.5,10,,57.3,FALSE
2012-10-22T16:45:00Z,2012,10,L56578-12,NFK_SNQ,NA,"pH, Field",7.41,pH,,NA,NA,,7.41,FALSE
2016-05-09T14:49:00Z,2016,5,L65363-12,NFK_SNQ,NA,Fecal Coliform,20,CFU/100ml,,NA,NA,,20,FALSE
2016-03-07T17:00:00Z,2016,3,L64948-9,RAGING_MTH,NA,Turbidity,5.1,NTU,,0.2,0.5,,5.1,FALSE
2013-08-20T16:24:00Z,2013,8,L58302-7,GRIFFIN,NA,Total Phosphorus,0.0197,mg/L,,0.005,0.01,,0.0197,FALSE
2021-06-21T17:33:00Z,2021,6,L77079-8,HARRIS_1,NA,Total Nitrogen,0.678,mg/L,,0.05,0.1,,0.678,FALSE
2012-12-17T16:54:00Z,2012,12,L56988-10,SFK_SNQ,NA,Total Suspended Solids,1.3,mg/L,,0.5,1,,1.3,FALSE
2012-09-18T17:52:00Z,2012,9,L56385-4,HARRIS_1,NA,"Conductivity, Field",101,umhos/cm,,0.5,10,,101,FALSE
2012-02-13T18:46:00Z,2012,2,L55030-8,PATTER_3,NA,"pH, Field",7.09,pH,,NA,NA,,7.09,FALSE
2021-04-19T20:11:00Z,2021,4,L76724-10,CHERRY_1,NA,Turbidity,0.78,NTU,,0.2,0.5,,0.78,FALSE
2013-10-21T16:05:00Z,2013,10,L58988-9,RAGING_MTH,NA,"Dissolved Oxygen, Field",11.5,mg/L,,0.5,1,,11.5,FALSE
2014-03-20T18:27:00Z,2014,3,L59728-4,HARRIS_1,NA,"pH, Field",7.31,pH,,NA,NA,,7.31,FALSE
2016-11-14T15:41:00Z,2016,11,L66561-12,NFK_SNQ,NA,Temperature,9,deg C,,NA,NA,,9,FALSE
2018-08-20T19:07:00Z,2018,8,L70518-5,AMES_1,NA,Total Alkalinity,70.1,mg CaCO3/L,,1,5,,70.1,FALSE
2014-11-03T17:05:00Z,2014,11,L61570-8,PATTER_3,NA,"Dissolved Oxygen, Field",9.3,mg/L,,0.5,1,,9.3,FALSE
2015-02-09T18:48:00Z,2015,2,L62023-4,HARRIS_1,NA,Total Alkalinity,13,mg CaCO3/L,,1,5,,13,FALSE
2013-05-20T17:44:00Z,2013,5,L57851-4,HARRIS_1,NA,Total Nitrogen,0.568,mg/L,,0.05,0.1,,0.568,FALSE
2020-09-21T18:24:00Z,2020,9,L75452-3,CHERRY_1,NA,"Dissolved Oxygen, Field",10.4,mg/L,,0.5,1,,10.4,FALSE
2022-04-18T18:23:00Z,2022,4,L78941-9,AMES_1,NA,"pH, Field",6.62,pH,,NA,NA,,6.62,FALSE
2017-10-23T15:55:00Z,2017,10,L68756-9,RAGING_MTH,NA,"Dissolved Oxygen, Field",11.5,mg/L,,0.5,1,,11.5,FALSE
2011-06-27T18:19:00Z,2011,6,L53534-5,AMES_1,NA,Nitrite + Nitrate Nitrogen,0.444,mg/L,,0.01,0.04,,0.444,FALSE
2012-10-22T16:45:00Z,2012,10,L56578-12,NFK_SNQ,NA,"Dissolved Oxygen, Field",11.4,mg/L,,0.5,1,,11.4,FALSE
2012-08-21T19:41:00Z,2012,8,L56074-2,SNQDUVALL,NA,Orthophosphate Phosphorus,0.00554,mg/L,,0.002,0.005,,0.00554,FALSE
2021-01-19T18:43:00Z,2021,1,L76199-8,PATTER_3,NA,Total Suspended Solids,6.9,mg/L,,0.57,1.15,,6.9,FALSE
2013-06-17T17:40:00Z,2013,6,L58014-8,PATTER_3,NA,Temperature,13.6,deg C,,NA,NA,,13.6,FALSE
2020-07-20T20:56:00Z,2020,7,L74997-12,NFK_SNQ,NA,Nitrite + Nitrate Nitrogen,0.183,mg/L,,0.01,0.04,,0.183,FALSE
