CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2022-12-13T16:51:00Z,2022,12,L80561-6,VA65A,NA,"Dissolved Oxygen, Field",12.4,mg/L,,0.5,1,,12.4,FALSE
2022-10-13T16:37:00Z,2022,10,L80305-4,VA45A,NA,"Dissolved Oxygen, Field",7.99,mg/L,,0.5,1,,7.99,FALSE
2022-09-13T16:19:00Z,2022,9,L79977-7,VA42A,NA,"Conductivity, Field",165,umhos/cm,,0.5,10,,165,FALSE
2022-07-12T15:47:00Z,2022,7,L79576-6,VA65A,NA,E. coli,360,CFU/100ml,,NA,NA,,360,FALSE
2022-06-14T14:25:00Z,2022,6,L79324-2,VA41A,NA,Total Nitrogen,0.816,mg/L,,0.05,0.1,,0.816,FALSE
2022-06-14T14:57:00Z,2022,6,L79324-4,VA45A,NA,Temperature,11.1,deg C,,NA,NA,,11.1,FALSE
2022-07-12T15:04:00Z,2022,7,L79576-7,VA42A,NA,Ammonia Nitrogen,0.0097,mg/L,<RDL,0.002,0.01,,0.0097,FALSE
2022-11-08T15:13:00Z,2022,11,L80407-3,VA37A,NA,Total Suspended Solids,6.36,mg/L,,0.51,1.03,,6.36,FALSE
2022-08-10T15:16:00Z,2022,8,L79824-4,VA45A,NA,Turbidity,0.76,NTU,,0.2,0.5,,0.76,FALSE
2022-06-14T14:38:00Z,2022,6,L79323-7,VA42A,NA,"Conductivity, Field",136,umhos/cm,,0.5,10,,136,FALSE
2022-12-13T15:21:00Z,2022,12,L80562-1,VA12A,NA,Turbidity,1.9,NTU,,0.2,0.5,,1.9,FALSE
2022-06-14T14:25:00Z,2022,6,L79324-2,VA41A,NA,"Conductivity, Field",123,umhos/cm,,0.5,10,,123,FALSE
2022-09-13T15:24:00Z,2022,9,L79978-1,VA12A,NA,Total Nitrogen,0.965,mg/L,,0.05,0.1,,0.965,FALSE
2022-11-08T16:10:00Z,2022,11,L80407-4,VA45A,NA,Nitrite + Nitrate Nitrogen,0.803,mg/L,,0.01,0.04,,0.803,FALSE
2022-10-13T16:11:00Z,2022,10,L80305-2,VA41A,NA,Nitrite + Nitrate Nitrogen,0.534,mg/L,,0.01,0.04,,0.534,FALSE
2022-06-14T14:38:00Z,2022,6,L79323-7,VA42A,NA,Total Nitrogen,1.03,mg/L,,0.05,0.1,,1.03,FALSE
2022-11-08T16:56:00Z,2022,11,L80407-1,VA12A,NA,E. coli,26,CFU/100ml,,NA,NA,,26,FALSE
2022-11-08T15:50:00Z,2022,11,L80406-9,VA42A,NA,Total Suspended Solids,7.1,mg/L,,0.5,1,,7.1,FALSE
2022-07-12T16:25:00Z,2022,7,L79577-1,VA12A,NA,Turbidity,1.39,NTU,,0.2,0.5,,1.39,FALSE
2022-12-13T16:09:00Z,2022,12,L80562-2,VA41A,NA,Ammonia Nitrogen,0.0079,mg/L,<RDL,0.002,0.01,,0.0079,FALSE
2022-11-08T15:50:00Z,2022,11,L80406-9,VA42A,NA,E. coli,110,CFU/100ml,,NA,NA,,110,FALSE
2022-12-13T16:21:00Z,2022,12,L80561-7,VA42A,NA,Orthophosphate Phosphorus,0.0139,mg/L,,5e-4,0.002,,0.0139,FALSE
2022-08-10T16:27:00Z,2022,8,L79824-3,VA37A,NA,Ammonia Nitrogen,0.0116,mg/L,,0.002,0.01,,0.0116,FALSE
2022-07-12T15:47:00Z,2022,7,L79576-6,VA65A,NA,Total Phosphorus,0.158,mg/L,,0.005,0.01,,0.158,FALSE
2022-05-10T16:53:00Z,2022,5,L79127-3,VA37A,NA,Ammonia Nitrogen,0.0206,mg/L,,0.002,0.01,,0.0206,FALSE
2022-05-10T16:53:00Z,2022,5,L79127-3,VA37A,NA,Turbidity,4.51,NTU,,0.2,0.5,,4.51,FALSE
2022-09-13T16:32:00Z,2022,9,L79978-4,VA45A,NA,E. coli,1,CFU/100ml,<MDL,1,NA,,NA,TRUE
2022-09-13T16:19:00Z,2022,9,L79977-7,VA42A,NA,Nitrite + Nitrate Nitrogen,0.774,mg/L,,0.01,0.04,,0.774,FALSE
2022-08-10T16:43:00Z,2022,8,L79824-2,VA41A,NA,"Dissolved Oxygen, Field",9.88,mg/L,,0.5,1,,9.88,FALSE
2022-09-13T16:19:00Z,2022,9,L79977-7,VA42A,NA,Total Suspended Solids,3,mg/L,,0.5,1,,3,FALSE
2022-10-13T16:11:00Z,2022,10,L80305-2,VA41A,NA,"Conductivity, Field",142,umhos/cm,,0.5,10,,142,FALSE
2022-10-13T16:55:00Z,2022,10,L80304-6,VA65A,NA,Ammonia Nitrogen,0.0054,mg/L,<RDL,0.002,0.01,,0.0054,FALSE
2022-12-13T16:09:00Z,2022,12,L80562-2,VA41A,NA,"Dissolved Oxygen, Field",12.2,mg/L,,0.5,1,,12.2,FALSE
2022-11-08T15:47:00Z,2022,11,L80406-7,VA42A,NA,Ammonia Nitrogen,0.0104,mg/L,,0.002,0.01,,0.0104,FALSE
2022-10-13T15:57:00Z,2022,10,L80305-3,VA37A,NA,"Conductivity, Field",147,umhos/cm,,0.5,10,,147,FALSE
2022-09-13T16:52:00Z,2022,9,L79977-6,VA65A,NA,E. coli,60,CFU/100ml,,NA,NA,,60,FALSE
2022-11-08T15:47:00Z,2022,11,L80406-7,VA42A,NA,Total Phosphorus,0.0457,mg/L,,0.005,0.01,,0.0457,FALSE
2022-12-13T16:51:00Z,2022,12,L80561-6,VA65A,NA,Ammonia Nitrogen,0.0055,mg/L,<RDL,0.002,0.01,,0.0055,FALSE
2022-12-13T16:34:00Z,2022,12,L80562-4,VA45A,NA,Total Alkalinity,11.9,mg CaCO3/L,,1,5,,11.9,FALSE
2022-07-12T15:04:00Z,2022,7,L79576-7,VA42A,NA,Total Phosphorus,0.0541,mg/L,,0.005,0.01,,0.0541,FALSE
2022-06-14T14:25:00Z,2022,6,L79324-2,VA41A,NA,E. coli,280,CFU/100ml,,NA,NA,,280,FALSE
2022-07-12T14:47:00Z,2022,7,L79577-2,VA41A,NA,Temperature,13.1,deg C,,NA,NA,,13.1,FALSE
2022-11-08T15:28:00Z,2022,11,L80407-2,VA41A,NA,Total Phosphorus,0.0509,mg/L,,0.005,0.01,,0.0509,FALSE
2022-11-08T16:56:00Z,2022,11,L80407-1,VA12A,NA,Total Phosphorus,0.047,mg/L,,0.005,0.01,,0.047,FALSE
2022-09-13T16:32:00Z,2022,9,L79978-4,VA45A,NA,Temperature,12.8,deg C,,NA,NA,,12.8,FALSE
2022-09-13T15:52:00Z,2022,9,L79978-3,VA37A,NA,Temperature,13.2,deg C,,NA,NA,,13.2,FALSE
2022-07-12T14:28:00Z,2022,7,L79577-3,VA37A,NA,"Conductivity, Field",139,umhos/cm,,0.5,10,,139,FALSE
2022-05-10T16:53:00Z,2022,5,L79127-3,VA37A,NA,Temperature,8.17,deg C,,NA,NA,,8.17,FALSE
2022-06-14T14:07:00Z,2022,6,L79324-3,VA37A,NA,"pH, Field",7.25,pH,,NA,NA,,7.25,FALSE
2022-11-08T15:28:00Z,2022,11,L80407-2,VA41A,NA,E. coli,43,CFU/100ml,,NA,NA,,43,FALSE
2022-09-13T16:52:00Z,2022,9,L79977-6,VA65A,NA,Fecal Coliform,47,CFU/100ml,,NA,NA,,47,FALSE
2022-10-13T15:31:00Z,2022,10,L80305-1,VA12A,NA,"Conductivity, Field",190,umhos/cm,,0.5,10,,190,FALSE
2022-06-14T14:07:00Z,2022,6,L79324-3,VA37A,NA,E. coli,69,CFU/100ml,,NA,NA,,69,FALSE
2022-06-14T15:22:00Z,2022,6,L79323-6,VA65A,NA,"Dissolved Oxygen, Field",10.8,mg/L,,0.5,1,,10.8,FALSE
2022-11-08T16:56:00Z,2022,11,L80407-1,VA12A,NA,"pH, Field",7.68,pH,,NA,NA,,7.68,FALSE
2022-11-08T15:28:00Z,2022,11,L80407-2,VA41A,NA,Nitrite + Nitrate Nitrogen,0.642,mg/L,,0.01,0.04,,0.642,FALSE
2022-10-13T16:11:00Z,2022,10,L80305-2,VA41A,NA,Ammonia Nitrogen,0.007,mg/L,<RDL,0.002,0.01,,0.007,FALSE
2022-06-14T14:07:00Z,2022,6,L79324-3,VA37A,NA,Total Nitrogen,1.46,mg/L,,0.05,0.1,,1.46,FALSE
2022-09-13T15:24:00Z,2022,9,L79978-1,VA12A,NA,"pH, Field",7.31,pH,,NA,NA,,7.31,FALSE
2022-05-10T16:53:00Z,2022,5,L79127-3,VA37A,NA,Total Alkalinity,37.3,mg CaCO3/L,,1,5,,37.3,FALSE
2022-09-13T16:52:00Z,2022,9,L79977-6,VA65A,NA,Temperature,13.7,deg C,,NA,NA,,13.7,FALSE
2022-07-12T15:47:00Z,2022,7,L79576-6,VA65A,NA,Turbidity,28.1,NTU,,0.2,0.5,,28.1,FALSE
2022-09-13T16:32:00Z,2022,9,L79978-4,VA45A,NA,"pH, Field",6.55,pH,,NA,NA,,6.55,FALSE
2022-07-12T16:25:00Z,2022,7,L79577-1,VA12A,NA,"Conductivity, Field",182,umhos/cm,,0.5,10,,182,FALSE
2022-09-13T16:32:00Z,2022,9,L79978-4,VA45A,NA,Nitrite + Nitrate Nitrogen,0.671,mg/L,,0.01,0.04,,0.671,FALSE
2022-11-08T16:10:00Z,2022,11,L80407-4,VA45A,NA,Total Suspended Solids,3.8,mg/L,,0.5,1,,3.8,FALSE
2022-12-13T16:21:00Z,2022,12,L80561-7,VA42A,NA,Turbidity,1.83,NTU,,0.2,0.5,,1.83,FALSE
2022-11-08T16:56:00Z,2022,11,L80407-1,VA12A,NA,Total Nitrogen,1,mg/L,,0.05,0.1,,1,FALSE
2022-06-14T15:41:00Z,2022,6,L79324-1,VA12A,NA,"Dissolved Oxygen, Field",10.8,mg/L,,0.5,1,,10.8,FALSE
2022-10-13T16:11:00Z,2022,10,L80305-2,VA41A,NA,Total Phosphorus,0.0691,mg/L,,0.005,0.01,,0.0691,FALSE
2022-06-14T14:57:00Z,2022,6,L79324-4,VA45A,NA,Ammonia Nitrogen,0.0075,mg/L,<RDL,0.002,0.01,,0.0075,FALSE
2022-10-13T15:57:00Z,2022,10,L80305-3,VA37A,NA,Orthophosphate Phosphorus,0.0197,mg/L,,5e-4,0.002,,0.0197,FALSE
2022-12-13T16:51:00Z,2022,12,L80561-6,VA65A,NA,Total Alkalinity,50.1,mg CaCO3/L,,1,5,,50.1,FALSE
2022-12-13T16:21:00Z,2022,12,L80561-7,VA42A,NA,Total Nitrogen,1.3,mg/L,,0.05,0.1,,1.3,FALSE
2022-12-13T16:51:00Z,2022,12,L80561-6,VA65A,NA,Fecal Coliform,6,CFU/100ml,,NA,NA,,6,FALSE
2022-11-08T16:10:00Z,2022,11,L80407-4,VA45A,NA,Orthophosphate Phosphorus,0.0107,mg/L,,5e-4,0.002,,0.0107,FALSE
2022-09-13T15:52:00Z,2022,9,L79978-3,VA37A,NA,"Conductivity, Field",146,umhos/cm,,0.5,10,,146,FALSE
2022-07-12T14:47:00Z,2022,7,L79577-2,VA41A,NA,"pH, Field",7.38,pH,,NA,NA,,7.38,FALSE
2022-08-10T16:27:00Z,2022,8,L79824-3,VA37A,NA,Total Phosphorus,0.0451,mg/L,,0.005,0.01,,0.0451,FALSE
2022-10-13T16:55:00Z,2022,10,L80304-6,VA65A,NA,Total Alkalinity,80.7,mg CaCO3/L,,1,5,,80.7,FALSE
2022-10-13T16:22:00Z,2022,10,L80304-7,VA42A,NA,Nitrite + Nitrate Nitrogen,0.773,mg/L,,0.01,0.04,,0.773,FALSE
2022-12-13T16:21:00Z,2022,12,L80561-7,VA42A,NA,"Conductivity, Field",136,umhos/cm,,0.5,10,,136,FALSE
2022-12-13T16:09:00Z,2022,12,L80562-2,VA41A,NA,Total Phosphorus,0.0342,mg/L,,0.005,0.01,,0.0342,FALSE
2022-12-13T16:34:00Z,2022,12,L80562-4,VA45A,NA,"pH, Field",6.97,pH,,NA,NA,,6.97,FALSE
2022-05-10T16:12:00Z,2022,5,L79127-1,VA12A,NA,Temperature,8.32,deg C,,NA,NA,,8.32,FALSE
2022-06-14T14:25:00Z,2022,6,L79324-2,VA41A,NA,Nitrite + Nitrate Nitrogen,0.562,mg/L,,0.01,0.04,,0.562,FALSE
2022-06-14T15:22:00Z,2022,6,L79323-6,VA65A,NA,Nitrite + Nitrate Nitrogen,1.39,mg/L,,0.01,0.04,,1.39,FALSE
2022-09-13T16:07:00Z,2022,9,L79978-2,VA41A,NA,Turbidity,3.99,NTU,,0.2,0.5,,3.99,FALSE
2022-08-10T14:57:00Z,2022,8,L79823-7,VA42A,NA,Total Phosphorus,0.0624,mg/L,,0.005,0.01,,0.0624,FALSE
2022-07-12T16:25:00Z,2022,7,L79577-1,VA12A,NA,Total Nitrogen,1,mg/L,B3,0.05,0.1,,1,FALSE
2022-09-13T16:19:00Z,2022,9,L79977-7,VA42A,NA,Total Phosphorus,0.0554,mg/L,,0.005,0.01,,0.0554,FALSE
2022-09-13T16:19:00Z,2022,9,L79977-7,VA42A,NA,Ammonia Nitrogen,0.0045,mg/L,<RDL,0.002,0.01,,0.0045,FALSE
2022-10-13T16:11:00Z,2022,10,L80305-2,VA41A,NA,"pH, Field",7.53,pH,,NA,NA,,7.53,FALSE
2022-10-13T15:57:00Z,2022,10,L80305-3,VA37A,NA,Ammonia Nitrogen,0.0094,mg/L,<RDL,0.002,0.01,,0.0094,FALSE
2022-10-13T16:55:00Z,2022,10,L80304-6,VA65A,NA,"pH, Field",7.76,pH,,NA,NA,,7.76,FALSE
2022-06-14T14:57:00Z,2022,6,L79324-4,VA45A,NA,Orthophosphate Phosphorus,0.00598,mg/L,,5e-4,0.002,,0.00598,FALSE
2022-11-08T16:36:00Z,2022,11,L80406-6,VA65A,NA,Total Phosphorus,0.0543,mg/L,,0.005,0.01,,0.0543,FALSE
2022-07-12T15:04:00Z,2022,7,L79576-7,VA42A,NA,Total Nitrogen,1.1,mg/L,B3,0.05,0.1,,1.1,FALSE
2022-12-13T16:09:00Z,2022,12,L80562-2,VA41A,NA,Total Nitrogen,0.857,mg/L,,0.05,0.1,,0.857,FALSE
2022-06-14T14:38:00Z,2022,6,L79323-7,VA42A,NA,Turbidity,4.98,NTU,,0.2,0.5,,4.98,FALSE
2022-12-13T16:34:00Z,2022,12,L80562-4,VA45A,NA,Turbidity,3.46,NTU,,0.2,0.5,,3.46,FALSE
2022-06-14T14:38:00Z,2022,6,L79323-7,VA42A,NA,Total Phosphorus,0.0569,mg/L,,0.005,0.01,,0.0569,FALSE
2022-11-08T15:13:00Z,2022,11,L80407-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.42,mg/L,,0.01,0.04,,1.42,FALSE
2022-07-12T15:47:00Z,2022,7,L79576-6,VA65A,NA,"Dissolved Oxygen, Field",9.99,mg/L,,0.5,1,,9.99,FALSE
2022-11-08T16:36:00Z,2022,11,L80406-6,VA65A,NA,E. coli,45,CFU/100ml,,NA,NA,,45,FALSE
2022-09-13T16:19:00Z,2022,9,L79977-7,VA42A,NA,Orthophosphate Phosphorus,0.0329,mg/L,,5e-4,0.002,,0.0329,FALSE
2022-06-14T15:22:00Z,2022,6,L79323-6,VA65A,NA,Temperature,10.9,deg C,,NA,NA,,10.9,FALSE
2022-06-14T15:22:00Z,2022,6,L79323-6,VA65A,NA,Total Alkalinity,71.6,mg CaCO3/L,,1,5,,71.6,FALSE
2022-08-10T15:41:00Z,2022,8,L79823-6,VA65A,NA,Total Suspended Solids,6.5,mg/L,,0.5,1,,6.5,FALSE
2022-11-08T15:28:00Z,2022,11,L80407-2,VA41A,NA,Orthophosphate Phosphorus,0.033,mg/L,,5e-4,0.002,,0.033,FALSE
2022-08-10T15:57:00Z,2022,8,L79824-1,VA12A,NA,Turbidity,1.02,NTU,,0.2,0.5,,1.02,FALSE
2022-10-13T16:22:00Z,2022,10,L80304-7,VA42A,NA,Ammonia Nitrogen,0.0057,mg/L,<RDL,0.002,0.01,,0.0057,FALSE
2022-06-14T14:38:00Z,2022,6,L79323-7,VA42A,NA,Temperature,11.1,deg C,,NA,NA,,11.1,FALSE
2022-06-14T14:07:00Z,2022,6,L79324-3,VA37A,NA,Orthophosphate Phosphorus,0.0188,mg/L,,5e-4,0.002,,0.0188,FALSE
2022-11-08T15:13:00Z,2022,11,L80407-3,VA37A,NA,E. coli,23,CFU/100ml,,NA,NA,,23,FALSE
2022-06-14T15:22:00Z,2022,6,L79323-6,VA65A,NA,"Conductivity, Field",175,umhos/cm,,0.5,10,,175,FALSE
2022-06-14T15:41:00Z,2022,6,L79324-1,VA12A,NA,E. coli,60,CFU/100ml,,NA,NA,,60,FALSE
2022-05-10T16:53:00Z,2022,5,L79127-3,VA37A,NA,Orthophosphate Phosphorus,0.0146,mg/L,,5e-4,0.002,,0.0146,FALSE
2022-12-13T15:57:00Z,2022,12,L80562-3,VA37A,NA,E. coli,7,CFU/100ml,,NA,NA,,7,FALSE
2022-08-10T15:16:00Z,2022,8,L79824-4,VA45A,NA,"Dissolved Oxygen, Field",5.84,mg/L,,0.5,1,,5.84,FALSE
2022-08-10T15:16:00Z,2022,8,L79824-4,VA45A,NA,Temperature,12.9,deg C,,NA,NA,,12.9,FALSE
2022-06-14T15:41:00Z,2022,6,L79324-1,VA12A,NA,"Conductivity, Field",152,umhos/cm,,0.5,10,,152,FALSE
2022-07-12T16:25:00Z,2022,7,L79577-1,VA12A,NA,E. coli,89,CFU/100ml,,NA,NA,,89,FALSE
2022-07-12T14:47:00Z,2022,7,L79577-2,VA41A,NA,"Conductivity, Field",134,umhos/cm,,0.5,10,,134,FALSE
2022-07-12T16:25:00Z,2022,7,L79577-1,VA12A,NA,Total Phosphorus,0.0537,mg/L,,0.005,0.01,,0.0537,FALSE
2022-06-14T15:22:00Z,2022,6,L79323-6,VA65A,NA,E. coli,150,CFU/100ml,,NA,NA,,150,FALSE
2022-08-10T14:57:00Z,2022,8,L79823-7,VA42A,NA,Ammonia Nitrogen,0.0056,mg/L,<RDL,0.002,0.01,,0.0056,FALSE
2022-12-13T16:21:00Z,2022,12,L80561-7,VA42A,NA,Temperature,4.83,deg C,,NA,NA,,4.83,FALSE
2022-12-13T15:21:00Z,2022,12,L80562-1,VA12A,NA,Orthophosphate Phosphorus,0.0231,mg/L,,5e-4,0.002,,0.0231,FALSE
2022-06-14T15:22:00Z,2022,6,L79323-6,VA65A,NA,Total Phosphorus,0.062,mg/L,,0.005,0.01,,0.062,FALSE
2022-12-13T15:57:00Z,2022,12,L80562-3,VA37A,NA,Orthophosphate Phosphorus,0.0119,mg/L,,5e-4,0.002,,0.0119,FALSE
2022-07-12T14:47:00Z,2022,7,L79577-2,VA41A,NA,Ammonia Nitrogen,0.0115,mg/L,,0.002,0.01,,0.0115,FALSE
2022-07-12T15:47:00Z,2022,7,L79576-6,VA65A,NA,Orthophosphate Phosphorus,0.0504,mg/L,,5e-4,0.002,,0.0504,FALSE
2022-12-13T16:09:00Z,2022,12,L80562-2,VA41A,NA,Total Alkalinity,46.1,mg CaCO3/L,,1,5,,46.1,FALSE
2022-07-12T15:25:00Z,2022,7,L79577-4,VA45A,NA,"pH, Field",6.61,pH,,NA,NA,,6.61,FALSE
2022-09-13T16:52:00Z,2022,9,L79977-6,VA65A,NA,"Dissolved Oxygen, Field",10,mg/L,,0.5,1,,10,FALSE
2022-10-13T16:58:00Z,2022,10,L80304-9,VA65A,NA,Temperature,10.6,deg C,,NA,NA,,10.6,FALSE
2022-09-13T15:52:00Z,2022,9,L79978-3,VA37A,NA,"pH, Field",7.37,pH,,NA,NA,,7.37,FALSE
2022-07-12T14:28:00Z,2022,7,L79577-3,VA37A,NA,Ammonia Nitrogen,0.0171,mg/L,,0.002,0.01,,0.0171,FALSE
2022-06-14T14:38:00Z,2022,6,L79323-7,VA42A,NA,"Dissolved Oxygen, Field",10.8,mg/L,,0.5,1,,10.8,FALSE
2022-10-13T15:31:00Z,2022,10,L80305-1,VA12A,NA,"Dissolved Oxygen, Field",11.1,mg/L,,0.5,1,,11.1,FALSE
2022-06-14T14:38:00Z,2022,6,L79323-7,VA42A,NA,Total Suspended Solids,9.2,mg/L,,0.5,1,,9.2,FALSE
2022-12-13T16:09:00Z,2022,12,L80562-2,VA41A,NA,Orthophosphate Phosphorus,0.0262,mg/L,,5e-4,0.002,,0.0262,FALSE
2022-11-08T15:28:00Z,2022,11,L80407-2,VA41A,NA,"Dissolved Oxygen, Field",11.4,mg/L,,0.5,1,,11.4,FALSE
2022-11-08T15:13:00Z,2022,11,L80407-3,VA37A,NA,Total Nitrogen,1.63,mg/L,,0.05,0.1,,1.63,FALSE
2022-07-12T15:25:00Z,2022,7,L79577-4,VA45A,NA,Total Phosphorus,0.0414,mg/L,,0.005,0.01,,0.0414,FALSE
2022-05-10T16:53:00Z,2022,5,L79127-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.06,mg/L,,0.01,0.04,,1.06,FALSE
2022-12-13T15:57:00Z,2022,12,L80562-3,VA37A,NA,Total Alkalinity,42.5,mg CaCO3/L,,1,5,,42.5,FALSE
2022-12-13T15:57:00Z,2022,12,L80562-3,VA37A,NA,"Conductivity, Field",134,umhos/cm,,0.5,10,,134,FALSE
2022-10-13T16:37:00Z,2022,10,L80305-4,VA45A,NA,Total Suspended Solids,0.5,mg/L,<MDL,0.5,1,,NA,TRUE
2022-06-14T14:25:00Z,2022,6,L79324-2,VA41A,NA,"pH, Field",7.42,pH,,NA,NA,,7.42,FALSE
2022-07-12T16:25:00Z,2022,7,L79577-1,VA12A,NA,Total Alkalinity,74.6,mg CaCO3/L,,1,5,,74.6,FALSE
2022-08-10T16:43:00Z,2022,8,L79824-2,VA41A,NA,Total Nitrogen,0.793,mg/L,,0.05,0.1,,0.793,FALSE
2022-11-08T15:50:00Z,2022,11,L80406-9,VA42A,NA,Temperature,7.09,deg C,,NA,NA,,7.09,FALSE
2022-10-13T16:11:00Z,2022,10,L80305-2,VA41A,NA,E. coli,170,CFU/100ml,,NA,NA,,170,FALSE
2022-07-12T15:04:00Z,2022,7,L79576-7,VA42A,NA,Temperature,13.3,deg C,,NA,NA,,13.3,FALSE
2022-06-14T14:25:00Z,2022,6,L79324-2,VA41A,NA,Total Phosphorus,0.071,mg/L,,0.005,0.01,,0.071,FALSE
2022-09-13T15:52:00Z,2022,9,L79978-3,VA37A,NA,Total Phosphorus,0.0329,mg/L,,0.005,0.01,,0.0329,FALSE
2022-06-14T15:41:00Z,2022,6,L79324-1,VA12A,NA,Orthophosphate Phosphorus,0.0332,mg/L,,5e-4,0.002,,0.0332,FALSE
2022-12-13T16:51:00Z,2022,12,L80561-6,VA65A,NA,Total Phosphorus,0.0306,mg/L,,0.005,0.01,,0.0306,FALSE
2022-09-13T16:19:00Z,2022,9,L79977-7,VA42A,NA,"Dissolved Oxygen, Field",9.98,mg/L,,0.5,1,,9.98,FALSE
2022-12-13T16:09:00Z,2022,12,L80562-2,VA41A,NA,E. coli,21,CFU/100ml,,NA,NA,,21,FALSE
2022-11-08T15:47:00Z,2022,11,L80406-7,VA42A,NA,Nitrite + Nitrate Nitrogen,0.676,mg/L,,0.01,0.04,,0.676,FALSE
2022-10-13T16:22:00Z,2022,10,L80304-7,VA42A,NA,"Dissolved Oxygen, Field",11,mg/L,,0.5,1,,11,FALSE
2022-08-10T16:27:00Z,2022,8,L79824-3,VA37A,NA,Temperature,13.7,deg C,,NA,NA,,13.7,FALSE
2022-10-13T16:37:00Z,2022,10,L80305-4,VA45A,NA,"Conductivity, Field",140,umhos/cm,,0.5,10,,140,FALSE
2022-07-12T15:47:00Z,2022,7,L79576-6,VA65A,NA,Total Suspended Solids,29.9,mg/L,,0.5,1,,29.9,FALSE
2022-12-13T16:34:00Z,2022,12,L80562-4,VA45A,NA,"Conductivity, Field",110,umhos/cm,,0.5,10,,110,FALSE
2022-12-13T15:21:00Z,2022,12,L80562-1,VA12A,NA,Nitrite + Nitrate Nitrogen,1.09,mg/L,,0.01,0.04,,1.09,FALSE
2022-11-08T15:47:00Z,2022,11,L80406-7,VA42A,NA,"Conductivity, Field",140,umhos/cm,,0.5,10,,140,FALSE
2022-06-14T15:41:00Z,2022,6,L79324-1,VA12A,NA,Total Alkalinity,62.4,mg CaCO3/L,,1,5,,62.4,FALSE
2022-11-08T16:10:00Z,2022,11,L80407-4,VA45A,NA,"Conductivity, Field",128,umhos/cm,,0.5,10,,128,FALSE
2022-08-10T15:16:00Z,2022,8,L79824-4,VA45A,NA,Nitrite + Nitrate Nitrogen,0.691,mg/L,,0.01,0.04,,0.691,FALSE
2022-10-13T16:22:00Z,2022,10,L80304-7,VA42A,NA,Total Nitrogen,0.825,mg/L,,0.05,0.1,,0.825,FALSE
2022-05-10T16:53:00Z,2022,5,L79127-3,VA37A,NA,Total Nitrogen,1.33,mg/L,,0.05,0.1,,1.33,FALSE
2022-09-13T15:52:00Z,2022,9,L79978-3,VA37A,NA,Orthophosphate Phosphorus,0.0218,mg/L,,5e-4,0.002,,0.0218,FALSE
2022-08-10T15:16:00Z,2022,8,L79824-4,VA45A,NA,"Conductivity, Field",154,umhos/cm,,0.5,10,,154,FALSE
2022-10-13T16:55:00Z,2022,10,L80304-6,VA65A,NA,Turbidity,3.83,NTU,,0.2,0.5,,3.83,FALSE
2022-12-13T15:57:00Z,2022,12,L80562-3,VA37A,NA,Total Nitrogen,1.64,mg/L,,0.05,0.1,,1.64,FALSE
2022-10-13T16:58:00Z,2022,10,L80304-9,VA65A,NA,Nitrite + Nitrate Nitrogen,1.4,mg/L,,0.01,0.04,,1.4,FALSE
2022-09-13T16:52:00Z,2022,9,L79977-6,VA65A,NA,"Conductivity, Field",199,umhos/cm,,0.5,10,,199,FALSE
2022-06-14T14:57:00Z,2022,6,L79324-4,VA45A,NA,Total Phosphorus,0.0343,mg/L,,0.005,0.01,,0.0343,FALSE
2022-10-13T15:57:00Z,2022,10,L80305-3,VA37A,NA,"pH, Field",7.47,pH,,NA,NA,,7.47,FALSE
2022-12-13T16:51:00Z,2022,12,L80561-6,VA65A,NA,E. coli,18,CFU/100ml,,NA,NA,,18,FALSE
2022-10-13T16:37:00Z,2022,10,L80305-4,VA45A,NA,E. coli,17,CFU/100ml,,NA,NA,,17,FALSE
2022-07-12T15:47:00Z,2022,7,L79576-6,VA65A,NA,"Conductivity, Field",195,umhos/cm,,0.5,10,,195,FALSE
2022-12-13T15:57:00Z,2022,12,L80562-3,VA37A,NA,Turbidity,2.47,NTU,,0.2,0.5,,2.47,FALSE
2022-10-13T16:55:00Z,2022,10,L80304-6,VA65A,NA,Temperature,10.6,deg C,,NA,NA,,10.6,FALSE
2022-11-08T16:10:00Z,2022,11,L80407-4,VA45A,NA,Total Nitrogen,1.21,mg/L,,0.05,0.1,,1.21,FALSE
2022-10-13T16:55:00Z,2022,10,L80304-6,VA65A,NA,Nitrite + Nitrate Nitrogen,1.4,mg/L,,0.01,0.04,,1.4,FALSE
2022-09-13T16:32:00Z,2022,9,L79978-4,VA45A,NA,Turbidity,0.82,NTU,,0.2,0.5,,0.82,FALSE
2022-07-12T16:25:00Z,2022,7,L79577-1,VA12A,NA,Ammonia Nitrogen,0.007,mg/L,<RDL,0.002,0.01,,0.007,FALSE
2022-11-08T15:50:00Z,2022,11,L80406-9,VA42A,NA,Turbidity,3.97,NTU,,0.2,0.5,,3.97,FALSE
2022-11-08T15:47:00Z,2022,11,L80406-7,VA42A,NA,Total Alkalinity,50.2,mg CaCO3/L,,1,5,,50.2,FALSE
2022-10-13T15:31:00Z,2022,10,L80305-1,VA12A,NA,E. coli,16,CFU/100ml,,NA,NA,,16,FALSE
2022-11-08T15:47:00Z,2022,11,L80406-7,VA42A,NA,Temperature,7.09,deg C,,NA,NA,,7.09,FALSE
