Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0456,0456A,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A632,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,FF321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,N484A,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A,X438,X630
Sep 2002,3.6888794541139363,3.6149193890756255,NA,4.1588830833596715,4.787491742782046,5.521460917862246,4.204692619390966,1.9459101490553132,6.336786572278895,6.709304340258298,NA,4.700480365792417,4.219507705176107,5.521460917862246,6.520784174026974,4.406719247264253,NA,5.8289456176102075,NA,5.3471075307174685,5.135798437050262,4.787491742782046,4.941642422609304,NA,3.912023005428146,5.075173815233827,5.075173815233827,NA,4.787491742782046,6.877296071497429,4.941642422609304,5.560681631015528,5.703782474656201,3.9512437185814275,NA,3.6375861597263857,4.510315798374105,7.196984795660449,NA,5.991464547107982,4.584967478670572,NA,5.480638923341991,3.6888794541139363,NA,3.4657359027997265,NA,3.258096538021482,3.9318256327243257,NA,3.9318256327243257,NA,4.3694478524670215,5.0106352940962555,6.1092475827643655,5.101796072493233,NA,4.110873864173311,5.521460917862246,4.941642422609304,1.0986122886681098,NA,5.857933154483459,NA,NA,6.061345518295561,3.7376696182833684,4.382026634673881,5.135798437050262,4.867534450455582,5.634789603169249,NA,NA,4.430816798843313,NA,NA,NA,NA,5.0106352940962555,3.4011973816621555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.941642422609304,5.247024072160486
Oct 2002,3.800451229771041,2.271647391135002,NA,3.713572066704308,3.6888794541139363,4.564348191467836,3.912023005428146,3.399527931029398,5.3471075307174685,5.560681631015528,NA,3.4657359027997265,3.713572066704308,5.135798437050262,5.480638923341991,4.419638345292675,NA,4.3694478524670215,NA,4.867534450455582,3.8918202981106265,5.19295685089021,4.442651256490317,NA,4.026322094137635,5.135798437050262,3.8066624897703196,NA,3.295836866004329,6.088836585504238,3.4011973816621555,3.6030809941649666,5.560681631015528,NA,NA,3.4657359027997265,5.66988092298052,6.309918278226516,NA,4.0943445622221,4.700480365792417,NA,3.4811217321331034,3.1354942159291497,NA,3.4011973816621555,NA,1.4978661367769954,3.713572066704308,NA,3.9318256327243257,NA,4.219507705176107,4.941642422609304,5.403852851588007,4.3694478524670215,NA,3.713572066704308,5.3471075307174685,4.578469797624534,1.5890269151739727,NA,4.454347296253507,NA,NA,5.736572297479192,3.9512437185814275,5.19295685089021,3.784189633918261,5.19295685089021,3.4965075614664802,NA,NA,4.867534450455582,NA,NA,NA,NA,3.2188758248682006,1.791759469228055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.955727861092653,3.6888794541139363
Nov 2002,2.5619819897016294,4.40118606682495,NA,NA,NA,7.313220387090301,5.0106352940962555,4.288209460440166,7.761944209126639,8.006367567650246,NA,7.003065458786462,6.593044534142437,6.272877006546167,7.600902459542082,5.480638923341991,NA,7.24422751560335,NA,5.480638923341991,5.298317366548036,6.745236349484363,6.234410725718371,NA,NA,5.66988092298052,6.413458957167357,NA,4.867534450455582,5.823728178963917,NA,3.5647383538116455,7.313220387090301,4.127134385045092,NA,5.438079308923196,6.380122536899765,7.431414776122416,NA,NA,NA,NA,5.857933154483459,4.941642422609304,NA,NA,NA,-Inf,NA,NA,5.634789603169249,NA,NA,8.732304571033183,NA,NA,NA,NA,NA,6.659293919683638,1.791759469228055,NA,NA,NA,NA,NA,NA,8.594154232552366,3.6635616461296463,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.003065458786462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.313220387090301,7.090076835776092
Dec 2002,4.340505638322816,4.735582495129041,NA,3.6888794541139363,5.66988092298052,6.536691597591305,5.0106352940962555,5.017430977744707,3.9404021723374507,5.135798437050262,NA,5.808642740147235,4.700480365792417,6.345636360828596,3.332204510175204,3.58351893845611,NA,5.0106352940962555,NA,4.2626798770413155,3.4339872044851463,3.6375861597263857,4.02535169073515,NA,3.2188758248682006,1.791759469228055,4.290459441148391,NA,5.703782474656201,5.241452983883866,1.9459101490553132,4.019617283191805,3.258096538021482,3.2188758248682006,NA,1.6094379124341003,3.4657359027997265,4.110873864173311,NA,2.6390573296152584,1.6094379124341003,NA,3.1354942159291497,3.091042453358316,NA,1.6094379124341003,NA,2.302585092994046,2.995732273553991,NA,3.332204510175204,NA,3.1780538303479458,7.572617283797885,4.276666119016055,3.828641396489095,NA,3.4657359027997265,6.173786103901937,3.367295829986474,2.282174095733918,NA,4.2626798770413155,NA,NA,7.90100705199242,4.127134385045092,3.2188758248682006,6.907755278982137,4.04305126783455,1.6094379124341003,NA,NA,5.030245650672896,NA,NA,NA,NA,3.1354942159291497,2.70805020110221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.075173815233827,3.2188758248682006
Jan 2003,3.824846311855757,4.563479381518566,NA,4.248495242049359,3.6375861597263857,6.749028163589411,3.903958314463204,6.8532474796531275,4.882473060188598,5.783706825127149,NA,5.1944976841589146,3.8200615863476814,4.560659721779917,4.6750511571756705,3.923881268736804,NA,5.776073089061755,NA,3.9792884519069496,4.129729097666204,3.8314689252307677,3.5323795138959007,NA,2.6390573296152584,4.324110726911321,4.524733573194048,NA,4.200891169952454,6.545142836995749,4.499809670330265,4.116724329834644,4.051444567320434,3.545038417888046,NA,5.247024072160486,4.523910721239204,4.789568592698925,NA,3.6888794541139363,2.995732273553991,NA,2.804684144165575,2.884160497896886,NA,-Inf,NA,3.0957671377041036,3.2188758248682006,NA,4.189539944643301,NA,3.198464827608073,5.560681631015528,4.288673557117992,3.7376696182833684,NA,2.772588722239781,3.8918202981106265,3.380786384402028,3.0873278683760073,NA,3.9318256327243257,NA,NA,5.598421958998375,3.258096538021482,3.6131045050503356,5.075173815233827,4.0943445622221,2.302585092994046,NA,NA,3.9889840465642745,NA,NA,NA,NA,3.545124853804001,1.0986122886681098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.361127117589841,3.7721660540268442
Feb 2003,1.8317808230648231,2.5053176470481278,NA,5.598421958998375,2.6390573296152584,3.8918202981106265,2.4849066497880004,2.931815587799049,5.1340653330620185,5.598421958998375,NA,2.70805020110221,2.0794415416798357,3.784189633918261,5.3471075307174685,3.2188758248682006,NA,7.090076835776092,NA,3.044522437723423,2.1972245773362196,3.8512780566342912,2.6390573296152584,NA,1.6094379124341003,2.6390573296152584,4.219507705176107,NA,2.3978952727983707,5.328629677456254,1.0986122886681098,2.5654042131154693,4.700480365792417,1.6094379124341003,NA,2.5649493574615367,4.110873864173311,4.499809670330265,NA,2.3978952727983707,6.141979592093623,NA,2.0794415416798357,1.791759469228055,NA,NA,NA,NA,2.6390573296152584,NA,3.9318256327243257,NA,2.962127898707266,4.174387269895637,2.5649493574615367,3.4657359027997265,NA,1.6094379124341003,3.4657359027997265,3.1780538303479458,1.6094379124341003,NA,3.828641396489095,NA,NA,3.332204510175204,2.0794415416798357,3.1354942159291497,4.700480365792417,2.833213344056216,1.6094379124341003,NA,NA,3.6109179126442243,NA,NA,NA,NA,3.828641396489095,2.5649493574615367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7373860911989354,3.912023005428146
Mar 2003,4.0943445622221,2.9567515028191353,NA,4.23410650459726,3.8501476017100584,5.991464547107982,3.258096538021482,6.177890028658221,5.886104031450156,6.396929655216146,NA,5.438079308923196,4.48863636973214,4.3694478524670215,3.9505035259962105,4.204692619390966,NA,4.382026634673881,NA,4.219507705176107,4.248495242049359,4.499809670330265,3.4339872044851463,NA,2.5649493574615367,5.075173815233827,3.8918202981106265,NA,4.219507705176107,5.871224311624239,3.091042453358316,3.1397949996369636,6.152732694704104,2.302585092994046,NA,2.0794415416798357,3.7376696182833684,4.700480365792417,NA,3.5263605246161616,3.6109179126442243,NA,3.090008326826286,2.995732273553991,NA,2.1972245773362196,NA,1.0397207708399179,2.995732273553991,NA,3.912023005428146,NA,3.091042453358316,4.248495242049359,5.521460917862246,3.6888794541139363,NA,2.833213344056216,5.66988092298052,4.04305126783455,1.545521226679158,NA,4.007333185232471,NA,NA,6.290882797652333,3.5263605246161616,4.867534450455582,4.0943445622221,5.3471075307174685,2.9444389791664403,NA,NA,4.371765816813483,NA,NA,NA,NA,4.382026634673881,2.5649493574615367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.499809670330265,6.063785208687608
Apr 2003,-Inf,2.976621667143892,NA,5.075173815233827,4.219507705176107,5.521460917862246,4.189654742026425,4.362916028263783,4.867534450455582,6.173786103901937,NA,5.128829683128371,3.912023005428146,4.174387269895637,4.51085950651685,3.1354942159291497,NA,4.0943445622221,NA,3.4965075614664802,3.7612001156935624,4.143134726391533,4.276666119016055,NA,1.9459101490553132,4.248495242049359,3.1780538303479458,NA,4.060443010546419,4.584759188727964,3.1354942159291497,3.9078052660175953,3.9318256327243257,2.302585092994046,NA,1.9459101490553132,2.9444389791664403,5.298317366548036,NA,3.258096538021482,1.3862943611198906,NA,2.70805020110221,2.908555579981602,NA,0.6931471805599453,NA,NA,3.1780538303479458,NA,3.9512437185814275,NA,2.596478425445105,6.380122536899765,4.904588436532443,3.8066624897703196,NA,3.4657359027997265,4.2626798770413155,4.23410650459726,1.6479184330021646,NA,4.941642422609304,NA,NA,6.522092798170152,3.6888794541139363,3.5263605246161616,5.768320995793772,3.1354942159291497,1.9033312448851598,NA,NA,3.4965075614664802,NA,NA,NA,NA,3.044522437723423,2.1972245773362196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7612001156935624,4.941642422609304
May 2003,1.9944920232821373,1.9459101490553132,NA,3.091042453358316,3.044522437723423,5.256626562078511,4.007333185232471,3.4657359027997265,6.29156913955832,5.438079308923196,NA,5.247024072160486,2.6390573296152584,4.543294782270004,5.082352025469991,4.04305126783455,NA,5.940171252720432,NA,5.480638923341991,4.356708826689592,4.454347296253507,4.143134726391533,NA,1.6094379124341003,4.189654742026425,6.214608098422191,NA,2.833213344056216,3.951058773138224,1.9459101490553132,3.2188758248682006,5.634789603169249,2.70805020110221,NA,2.7058230259275198,3.828641396489095,4.354904032507193,NA,4.007333185232471,5.713683788304291,NA,3.4339872044851463,1.6094379124341003,NA,1.791759469228055,NA,NA,3.713572066704308,NA,5.560681631015528,NA,3.091042453358316,4.0943445622221,5.521460917862246,5.480638923341991,NA,2.6390573296152584,5.886104031450156,5.480638923341991,1.0986122886681098,NA,4.1588830833596715,NA,NA,5.8289456176102075,4.268497909356208,5.3471075307174685,4.330733340286331,4.867534450455582,5.634789603169249,NA,NA,4.0943445622221,NA,NA,NA,NA,3.1354942159291497,2.0794415416798357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5217885770490405,4.0943445622221
Jun 2003,2.8102004328585752,3.484895334950795,NA,5.886104031450156,NA,4.465908118654584,4.700480365792417,5.238503122820271,6.234410725718371,7.549609165154532,NA,5.480638923341991,5.480638923341991,5.4960247526753685,5.540707335309779,3.4965075614664802,NA,5.768320995793772,NA,5.480638923341991,5.480638923341991,5.075173815233827,5.480638923341991,NA,3.7612001156935624,5.66988092298052,5.560681631015528,NA,3.8501476017100584,5.9713789647633435,3.6375861597263857,4.185505340619078,5.634789603169249,3.332204510175204,NA,5.703782474656201,5.438079308923196,5.8199477468270775,NA,5.480638923341991,5.438079308923196,NA,3.9318256327243257,6.613361696364286,NA,4.382026634673881,NA,2.4849066497880004,5.438079308923196,NA,6.234410725718371,NA,4.51085950651685,5.393627546352362,6.0867747269123065,5.19295685089021,NA,3.912023005428146,6.536691597591305,5.541071274438886,3.017740716262378,NA,5.634789603169249,NA,NA,5.940171252720432,5.075173815233827,6.4457198193855785,5.135798437050262,6.461468176353717,5.886104031450156,NA,NA,5.0106352940962555,NA,NA,NA,NA,4.0943445622221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.745236349484363,5.886104031450156
Jul 2003,3.4011973816621555,3.329646959841819,NA,4.0943445622221,5.799092654460526,5.521460917862246,4.499809670330265,4.867534450455582,6.016157159698354,6.721425700790643,NA,4.605170185988092,5.634789603169249,5.66988092298052,5.152614301668489,3.091042453358316,NA,4.110873864173311,NA,5.666899399536397,5.19295685089021,5.135798437050262,4.700480365792417,NA,4.060443010546419,6.476972362889683,4.248495242049359,NA,4.248495242049359,6.4457198193855785,4.07753744390572,4.7207260464697844,6.272877006546167,3.652594107696519,NA,4.127134385045092,7.090076835776092,6.150673683823055,NA,5.363831497751239,5.703782474656201,NA,5.480638923341991,3.7612001156935624,NA,5.247024072160486,NA,3.332204510175204,5.19295685089021,NA,6.551080335043404,NA,4.787491742782046,5.736572297479192,6.040254711277414,5.736572297479192,NA,3.8501476017100584,5.0106352940962555,4.499809670330265,2.302585092994046,NA,5.857933154483459,NA,NA,6.327936783729195,5.736572297479192,6.565264970035361,6.813444599510896,5.703782474656201,5.560681631015528,NA,NA,4.356708826689592,NA,NA,NA,NA,4.393228339172,4.941642422609304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66988092298052,5.886104031450156
Aug 2003,2.381086967398878,3.4334666422309406,NA,5.298317366548036,4.605170185988092,4.605170185988092,5.0106352940962555,4.0155300901203095,5.298317366548036,6.907755278982137,NA,5.3367978871161,4.605170185988092,5.19295685089021,5.347689382134342,4.04305126783455,NA,4.700480365792417,NA,5.19295685089021,4.51085950651685,4.867534450455582,5.298317366548036,NA,3.1354942159291497,5.938784289279068,5.703782474656201,NA,4.941642422609304,5.886104031450156,3.044522437723423,5.403852851588007,6.684611727667927,3.8066624897703196,NA,4.248495242049359,5.480638923341991,6.15431337980134,NA,5.3471075307174685,NA,NA,5.799092654460526,3.784189633918261,NA,5.075173815233827,NA,1.6094379124341003,4.02535169073515,NA,4.389008904849068,NA,5.3471075307174685,3.912023005428146,5.438079308923196,5.393627546352362,NA,3.784189633918261,4.382026634673881,6.309918278226516,2.995732273553991,NA,6.4457198193855785,NA,NA,4.700480365792417,5.298317366548036,5.3471075307174685,5.0106352940962555,4.143134726391533,5.438079308923196,NA,NA,6.697034247666484,NA,NA,NA,NA,5.560681631015528,3.7376696182833684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.418840607796598,6.802394763324311
Sep 2003,3.172818180414298,2.6876392038420827,NA,NA,NA,NA,5.075173815233827,4.499809670330265,8.129797606616009,7.090076835776092,NA,NA,NA,NA,6.29305079422573,5.664501313404649,NA,6.173786103901937,NA,5.940171252720432,5.91350300563827,5.634789603169249,6.605187127363521,NA,3.968687348081648,8.294049640102028,5.480638923341991,NA,NA,8.948975607841776,4.276666119016055,3.912023005428146,6.413458957167357,NA,NA,8.039157390473237,6.380122536899765,5.285593858548506,NA,5.438079308923196,NA,NA,5.429499498781782,5.940171252720432,NA,6.363028103540465,NA,3.1354942159291497,5.560681631015528,NA,6.1092475827643655,NA,4.07753744390572,NA,6.429719478039138,6.327936783729195,NA,5.3471075307174685,NA,5.66988092298052,2.0715673631957663,NA,5.886104031450156,NA,NA,NA,6.272877006546167,7.696212639346407,3.784189633918261,7.003065458786462,4.454347296253507,NA,NA,6.363028103540465,NA,NA,NA,NA,6.1092475827643655,3.9889840465642745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.799092654460526
Oct 2003,3.4437762858323087,3.9160070902527346,NA,4.941642422609304,4.941642422609304,5.0106352940962555,5.393627546352362,5.4624785097207456,4.700480365792417,7.24422751560335,NA,4.2626798770413155,4.355392170234212,5.393627546352362,7.3777589082278725,5.521460917862246,NA,6.380122536899765,NA,6.363028103540465,4.358513586647412,4.787491742782046,5.521460917862246,NA,4.477336814478207,8.160518247477505,5.598421958998375,NA,4.51085950651685,6.092934969106327,4.060443010546419,4.517993492415703,5.0106352940962555,4.941642422609304,NA,7.313220387090301,5.438079308923196,4.0943445622221,NA,5.634789603169249,3.784189633918261,NA,4.127134385045092,4.219507705176107,NA,3.9392670980701814,NA,2.5619819897016294,5.247024072160486,NA,3.912023005428146,NA,4.07753744390572,7.659793977370274,5.991464547107982,5.247024072160486,NA,5.075173815233827,4.465908118654584,6.040254711277414,3.9512437185814275,NA,5.634789603169249,NA,NA,5.480638923341991,4.382026634673881,5.480638923341991,4.2626798770413155,5.135798437050262,4.406719247264253,NA,NA,6.194405391104672,NA,NA,NA,NA,3.3460418712533144,4.51085950651685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3471075307174685,5.298317366548036
Nov 2003,2.302585092994046,4.081685658229956,NA,3.367295829986474,3.295836866004329,6.194405391104672,5.135798437050262,5.3983522306981495,5.393627546352362,5.0106352940962555,NA,2.9944807084449314,2.772588722239781,4.060443010546419,5.966146739123692,3.871201010907891,NA,3.5263605246161616,NA,4.696330964385068,4.174387269895637,3.970291913552122,3.367295829986474,NA,2.1972245773362196,2.6390573296152584,3.295836866004329,NA,3.4657359027997265,5.895278600784254,3.044522437723423,5.127775941958589,4.343805421853684,2.995732273553991,NA,2.4849066497880004,3.8492413939404733,2.5649493574615367,NA,3.871201010907891,4.0943445622221,NA,4.02535169073515,1.9459101490553132,NA,5.075173815233827,NA,3.1780538303479458,4.0943445622221,NA,3.871201010907891,NA,3.354042041926535,3.2188758248682006,5.247024072160486,3.7612001156935624,NA,4.110873864173311,3.6635616461296463,4.07753744390572,3.100182213287444,NA,4.204692619390966,NA,NA,5.598421958998375,3.4657359027997265,3.828641396489095,7.600902459542082,3.6888794541139363,3.1780538303479458,NA,NA,3.967435782972588,NA,NA,NA,NA,3.784189633918261,2.0794415416798357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.290459441148391,3.912023005428146
Dec 2003,3.5323795138959007,2.943052015725078,NA,3.044522437723423,2.70805020110221,5.480638923341991,4.330733340286331,3.1354942159291497,4.204692619390966,6.396929655216146,NA,4.2626798770413155,5.0106352940962555,3.332204510175204,5.19295685089021,3.4657359027997265,NA,4.02535169073515,NA,4.204692619390966,4.1588830833596715,3.4339872044851463,3.295836866004329,NA,2.995732273553991,3.6375861597263857,2.9444389791664403,NA,2.833213344056216,3.6050398140853943,2.3978952727983707,3.5263605246161616,3.4657359027997265,2.302585092994046,NA,2.0794415416798357,2.302585092994046,1.3862943611198906,NA,2.6390573296152584,2.3978952727983707,NA,2.7647145437557112,1.6094379124341003,NA,NA,NA,1.0986122886681098,3.091042453358316,NA,4.189654742026425,NA,3.4011973816621555,4.189654742026425,4.156926133699104,3.295836866004329,NA,3.1354942159291497,5.75042644186798,3.1780538303479458,1.791759469228055,NA,3.8501476017100584,NA,NA,5.8289456176102075,3.5553480614894135,4.143134726391533,6.7912214627261855,3.969757630331203,4.174387269895637,NA,NA,2.772588722239781,NA,NA,NA,NA,3.4657359027997265,1.9459101490553132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.258096538021482,5.521460917862246
Jan 2004,3.0307284594640085,3.0523966162074925,NA,4.110873864173311,3.258096538021482,6.152732694704104,4.290459441148391,3.4965075614664802,6.633318433280377,6.476972362889683,NA,5.799092654460526,6.709304340258298,4.060443010546419,4.04305126783455,3.4657359027997265,NA,3.713572066704308,NA,4.1630163429775395,4.007333185232471,4.48863636973214,3.784189633918261,NA,2.6390573296152584,4.605170185988092,2.4849066497880004,NA,3.1354942159291497,3.5553480614894135,2.0794415416798357,3.044522437723423,3.7612001156935624,2.8903717578961645,NA,3.4965075614664802,3.1354942159291497,4.02535169073515,NA,3.2188758248682006,1.5890269151739727,NA,2.833213344056216,2.3978952727983707,NA,0.6931471805599453,NA,1.0986122886681098,2.772588722239781,NA,4.787491742782046,NA,3.6403485976923706,4.276666119016055,3.871201010907891,4.174387269895637,NA,3.4339872044851463,6.84587987526405,4.001347081141969,1.0986122886681098,NA,4.31748811353631,NA,NA,6.427633969280468,3.6888794541139363,4.553876891600541,3.4657359027997265,5.075173815233827,3.044522437723423,NA,NA,6.0867747269123065,NA,NA,NA,NA,3.295836866004329,1.3862943611198906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.135798437050262,3.044522437723423
Feb 2004,2.7526657679661817,3.473487996067709,NA,2.5649493574615367,2.6390573296152584,5.521460917862246,2.9444389791664403,2.70805020110221,4.787491742782046,5.389478144945014,NA,3.1354942159291497,3.1780538303479458,3.367295829986474,3.6888794541139363,2.4849066497880004,NA,2.995732273553991,NA,3.8066624897703196,3.4657359027997265,3.367295829986474,3.4657359027997265,NA,-Inf,3.6375861597263857,2.5649493574615367,NA,2.302585092994046,3.1354942159291497,NA,2.302585092994046,3.4657359027997265,2.1972245773362196,NA,4.0943445622221,1.9459101490553132,3.912023005428146,NA,2.1972245773362196,2.4849066497880004,NA,1.791759469228055,2.70805020110221,NA,1.3862943611198906,NA,1.0986122886681098,2.302585092994046,NA,3.7376696182833684,NA,2.772588722239781,3.9512437185814275,3.9889840465642745,5.521460917862246,NA,2.302585092994046,2.70805020110221,3.398970206487465,1.1512925464970227,NA,3.6109179126442243,NA,NA,4.787491742782046,2.6390573296152584,2.9444389791664403,4.02535169073515,3.1354942159291497,3.258096538021482,NA,NA,3.367295829986474,NA,NA,NA,NA,3.7376696182833684,1.791759469228055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3961722137354045,2.6390573296152584
Mar 2004,-Inf,2.463626842578602,NA,5.8289456176102075,2.772588722239781,5.219990461525349,3.6635616461296463,2.833213344056216,3.58351893845611,4.867534450455582,NA,3.2188758248682006,3.1354942159291497,2.8903717578961645,3.7612001156935624,3.2188758248682006,NA,2.995732273553991,NA,3.258096538021482,3.713572066704308,3.6375861597263857,2.833213344056216,NA,2.3978952727983707,3.6635616461296463,5.298317366548036,NA,2.3978952727983707,3.8501476017100584,1.6094379124341003,3.091042453358316,4.787491742782046,NA,NA,2.0794415416798357,4.406719247264253,5.135798437050262,NA,3.295150524098343,5.19295685089021,NA,1.9459101490553132,2.3978952727983707,NA,1.791759469228055,NA,1.6094379124341003,1.9459101490553132,NA,4.867534450455582,NA,2.8650498914867875,5.3471075307174685,3.9195658241371665,2.5649493574615367,NA,3.5263605246161616,3.7376696182833684,3.258096538021482,1.6094379124341003,NA,2.8903717578961645,NA,NA,2.302585092994046,3.9318256327243257,3.9889840465642745,2.9444389791664403,3.6635616461296463,3.4657359027997265,NA,NA,3.091042453358316,NA,NA,NA,NA,3.233849363052177,2.8903717578961645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8903717578961645,6.709304340258298
Apr 2004,3.6635616461296463,2.582392986961757,NA,3.4657359027997265,3.258096538021482,4.700480365792417,4.07753744390572,3.8066624897703196,4.700480365792417,6.907755278982137,NA,4.290459441148391,4.564348191467836,6.396929655216146,4.454347296253507,3.713572066704308,NA,4.477336814478207,NA,4.174387269895637,4.356708826689592,3.367295829986474,4.0943445622221,NA,1.9459101490553132,4.248495242049359,4.700480365792417,NA,2.833213344056216,4.007333185232471,2.1972245773362196,3.4011973816621555,6.934999371624172,3.828641396489095,NA,3.7612001156935624,2.4849066497880004,3.367295829986474,NA,3.4657359027997265,5.393627546352362,NA,3.890986617217192,2.6390573296152584,NA,3.4011973816621555,NA,1.6094379124341003,4.060443010546419,NA,4.418840607796598,NA,3.258096538021482,6.413458957167357,4.499809670330265,4.0943445622221,NA,2.5649493574615367,6.721425700790643,3.7376696182833684,2.34106561356211,NA,4.700480365792417,NA,NA,6.016157159698354,2.772588722239781,5.521460917862246,4.584967478670572,5.3471075307174685,3.6375861597263857,NA,NA,2.5619819897016294,NA,NA,NA,NA,2.772588722239781,2.302585092994046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9033481862605894,3.9318256327243257
May 2004,3.7954260618442905,4.467293435194838,NA,3.713572066704308,3.7376696182833684,6.330163958903885,5.507672533977129,6.4286997151509215,7.222908982040115,8.170619601136265,NA,6.082625325504959,6.541811274543949,6.599662209270228,6.138988827871189,4.98276147172779,NA,6.565165773526752,NA,5.066505355407188,5.64363939171895,6.0032007252005535,5.776073089061755,NA,3.9889840465642745,7.310993211915611,6.88734428172201,NA,5.063115511914499,5.429499498781782,3.332204510175204,6.191481406163461,7.1377319256782545,5.906515028710283,NA,6.342703801102397,6.920589152356426,6.50613971988771,NA,5.057279261308034,5.135798437050262,NA,5.234400680793094,4.530339798710888,NA,3.784189633918261,NA,3.2480075926283667,4.700480365792417,NA,6.0707670621963015,NA,5.634789603169249,5.438079308923196,5.886104031450156,5.560681631015528,NA,4.1588830833596715,4.941642422609304,6.073956865678321,3.1354942159291497,NA,6.253828811575473,NA,NA,5.161098943697157,4.941642422609304,7.385511001495855,NA,5.075173815233827,3.332204510175204,NA,NA,3.1354942159291497,NA,NA,NA,NA,4.827513096618814,3.9439796682999724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.211140672975647,7.122671511260366
Jun 2004,3.4657359027997265,2.429906202180836,NA,3.044522437723423,2.833213344056216,3.8501476017100584,3.4965075614664802,4.700480365792417,5.991464547107982,7.170119543449628,NA,5.19295685089021,5.521460917862246,5.0106352940962555,5.405646892673532,6.907755278982137,NA,5.298317366548036,NA,5.703782474656201,4.382026634673881,5.247024072160486,5.19295685089021,NA,2.6287476860138907,3.6888794541139363,4.0943445622221,NA,3.1780538303479458,3.58351893845611,3.6635616461296463,4.060443010546419,6.802394763324311,3.4339872044851463,NA,2.995732273553991,5.8289456176102075,5.571565565945316,NA,3.58351893845611,4.31748811353631,NA,4.219507705176107,3.784189633918261,NA,4.48863636973214,NA,1.7005986908310775,5.075173815233827,NA,4.867534450455582,NA,4.007333185232471,5.560681631015528,5.075173815233827,5.560681631015528,NA,3.2188758248682006,4.51085950651685,4.787491742782046,2.6390573296152584,NA,5.075173815233827,NA,NA,5.608605610410592,4.499809670330265,5.66988092298052,4.787491742782046,5.135798437050262,5.438079308923196,NA,NA,5.521460917862246,NA,NA,NA,NA,4.941642422609304,3.912023005428146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0106352940962555,NA
Jul 2004,1.5890269151739729,2.727660557678851,NA,4.04305126783455,3.367295829986474,5.409889142205142,3.7376696182833684,4.0943445622221,5.799092654460526,6.272877006546167,NA,4.941642422609304,8.131530710604252,6.016157159698354,5.700769808079198,4.787491742782046,NA,5.857933154483459,NA,6.309918278226516,5.075173815233827,5.3471075307174685,5.247024072160486,NA,3.8066624897703196,4.02535169073515,4.787491742782046,NA,3.295836866004329,5.560681631015528,3.7612001156935624,5.0106352940962555,6.684611727667927,3.332204510175204,NA,4.382026634673881,5.075173815233827,6.5411589702282065,NA,4.110873864173311,5.393627546352362,NA,5.570930891789699,4.3694478524670215,NA,6.345636360828596,NA,2.6390573296152584,5.736572297479192,NA,4.787491742782046,NA,4.5412535002331484,4.499809670330265,5.075173815233827,4.867534450455582,NA,3.784189633918261,5.075173815233827,5.075173815233827,1.9459101490553132,NA,6.396929655216146,NA,NA,6.040254711277414,4.605170185988092,5.598421958998375,5.298317366548036,5.247024072160486,5.0106352940962555,NA,NA,5.075173815233827,NA,NA,NA,NA,4.31526093836162,3.8918202981106265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.393627546352362,5.598421958998375
